Transaction ID,Store ID,Brand,Category,Price,Quantity,Amount,Used Loan,Loan Paid,Shipment State
810322607896211562,81911140,Brand 14,Cata 1,8135.354618937842,4.865414467317319,39581.872059736954,True,True,State 2
558435426843432440,44331389,Brand 8,Cata 1,9665.127842405507,6.156675461570444,59505.05542027928,True,True,State 1
255013743467668172,21864612,Brand 11,Cata 6,8722.325414945004,7.975735533661722,69566.9607481376,True,True,State 1
972680273843699070,91981764,Brand 7,Cata 1,10784.943375511342,7.0873671780147145,76436.85369634631,True,True,State 2
825407213108722484,82674445,Brand 15,Cata 4,8637.597854671627,3.2181140733469005,27796.775216029757,True,True,State 1
619088573432854412,87805576,Brand 15,Cata 2,7485.080075945577,7.352841488388261,55036.60732632099,True,True,State 2
579818064754766375,64685083,Brand 14,Cata 1,9546.776219829328,7.0560040432523685,67362.0916071413,True,True,State 3
528415818444540166,46559567,Brand 3,Cata 2,7865.355946335465,6.315546157636797,49674.01852532468,True,False,State 2
434138566748341474,34079596,Brand 12,Cata 1,7154.098708574528,4.518217877103953,32323.776679647737,True,False,State 1
210664398764760318,70511307,Brand 12,Cata 1,9997.484535534953,6.1154789839559935,61139.40656948905,False,True,State 1
882046788913871431,95901748,Brand 10,Cata 5,8755.459520034758,3.001610103963771,26280.475760182115,True,False,State 3
709458657837167195,64312963,Brand 10,Cata 1,9226.634633759995,5.472814503979368,50495.65984656007,False,True,State 1
183822792409483693,11059499,Brand 3,Cata 2,9456.020879075764,6.335852909091329,59911.95739512053,True,True,State 2
869899699942414689,67112347,Brand 5,Cata 2,8954.800528023396,5.7337260405169586,51344.372975162754,True,False,State 3
770163156950817743,12380579,Brand 6,Cata 1,9685.501632004836,5.692107548395454,55130.91694953122,False,True,State 1
845682589217113509,76299256,Brand 4,Cata 4,9031.54741313598,6.173812585074916,55759.08108191972,True,False,State 1
462952366795397934,98187975,Brand 1,Cata 1,11278.213892524127,5.626732206320861,63459.489338840875,True,False,State 2
708089553518832852,79047773,Brand 9,Cata 1,8798.3197897475,4.563267607877961,40149.0877003064,False,True,State 2
623946805631130312,16209738,Brand 6,Cata 1,8036.508673307959,5.209491505832708,41866.1236701487,True,True,State 1
724920082567462512,16897742,Brand 10,Cata 1,8648.695008048611,7.430513216338045,64264.24256138208,True,True,State 3
123787949230282167,87866670,Brand 4,Cata 2,10147.30031147512,6.894852292097136,69964.13681117223,True,True,State 3
859298026134532199,38999506,Brand 12,Cata 1,9862.29810364991,1.2770960311449677,12595.101766139842,False,True,State 3
869890825766512304,78201320,Brand 11,Cata 3,8779.13585581054,6.411221748628893,56284.98673294027,True,True,State 3
361606715498995461,59496389,Brand 8,Cata 1,8137.164653260151,3.617324609471968,29434.765951563375,True,False,State 2
593380605516168616,89627467,Brand 11,Cata 4,9590.320176335119,7.299051759460115,70000.24335686468,True,True,State 2
974057379755431263,37046189,Brand 5,Cata 1,8808.574109765583,4.156904628455071,36616.40248697406,False,True,State 1
442652202869002645,12246636,Brand 4,Cata 1,9398.875706860777,7.995404658900641,75147.81461506271,True,True,State 3
553501689254595096,63743301,Brand 5,Cata 1,8216.892003399675,3.4340330166652575,28217.078434047216,True,True,State 1
923683809789414030,71269456,Brand 11,Cata 6,8980.749938441762,5.343067579357235,47984.75383440266,True,True,State 3
667164560405671215,49297947,Brand 10,Cata 2,7481.764759900537,2.1051263261267326,15750.059961953872,True,True,State 2
255510501240800328,44079741,Brand 4,Cata 5,10354.382909978624,1.3493401878197253,13971.58498050791,False,True,State 3
461420136385861865,71568361,Brand 12,Cata 4,9294.48668292363,5.187538565727267,48215.50811630483,False,False,State 2
317978028869783323,44387103,Brand 1,Cata 1,9791.972643200661,5.918228759453358,57951.13410877067,True,True,State 3
396706716853234642,41344156,Brand 3,Cata 3,8625.422307157236,6.966177110907019,60086.21944802555,False,True,State 2
395656347029025304,48996412,Brand 1,Cata 1,9708.975347928823,2.541214891323048,24672.592733645095,True,True,State 5
784785968469395996,17169879,Brand 3,Cata 5,8700.454833244286,2.693237997273001,23432.395550451045,True,True,State 1
945490715651811844,48871398,Brand 8,Cata 4,9103.220239681392,4.5875874018827805,41761.8184881267,True,True,State 2
254789825646243619,79023420,Brand 6,Cata 1,8428.648579505503,3.536210903095611,29805.479005208694,False,True,State 5
652173765027068323,75429351,Brand 3,Cata 3,8528.37576781079,4.6345628712169615,39525.29368528233,True,True,State 2
720326269259942846,25367256,Brand 2,Cata 2,9110.419711876739,2.2933791618597974,20893.646723014852,False,True,State 3
276300827011007553,59753307,Brand 13,Cata 1,8609.508376364838,8.063813178515009,69425.46710586613,True,True,State 3
909599720797257536,38298115,Brand 12,Cata 1,10031.171559980388,7.759109491189621,77832.95845879523,True,True,State 1
754695468426102062,85062305,Brand 3,Cata 4,9821.737855143067,8.012541110126074,78697.07833721531,True,True,State 2
377396611381346080,47812933,Brand 14,Cata 3,7892.748949516831,1.1730620319083456,9258.684120062673,True,True,State 2
364434230485246535,76600124,Brand 2,Cata 2,8140.384350339335,5.152403157308668,41942.542028394455,True,True,State 2
468294172508948144,97009347,Brand 3,Cata 3,8689.117274480768,4.743919591023136,41220.473667106875,True,True,State 1
127715561064307484,87827058,Brand 9,Cata 1,10337.261072264315,4.228112960699716,43707.10751777739,False,True,State 3
765411124176255534,96925109,Brand 12,Cata 6,9136.513718452796,3.465965848282396,31666.844520520994,True,True,State 1
727089070951138583,78256365,Brand 11,Cata 4,7309.26853971058,5.432125685634872,39704.86537776473,True,True,State 1
256771394280734256,44612629,Brand 6,Cata 2,9502.25773017401,5.698368856878526,54147.36951965681,True,False,State 1
303759313751712350,51323963,Brand 9,Cata 1,8895.731057098397,6.449790754989494,57375.60393094616,True,True,State 1
897740211540807898,45756820,Brand 10,Cata 2,9231.957856646197,2.9651975861389412,27374.579151863738,True,True,State 3
753408554661988210,94168971,Brand 14,Cata 1,8676.58489469239,7.608512789184196,66015.90713770947,True,True,State 2
680902486092704483,13825407,Brand 2,Cata 2,8923.412696556625,4.976823829363644,44410.252947469104,False,True,State 1
933351135860320828,18552143,Brand 1,Cata 3,9187.891906065319,4.577427667811643,42056.91061968604,True,True,State 2
775536820571651939,55621083,Brand 8,Cata 2,8654.761801593144,4.126730390510777,35715.868549266226,True,False,State 2
728879962661619161,80995961,Brand 8,Cata 1,9465.667617472156,2.659736881574628,25176.185270917333,True,True,State 1
607827411200911205,70866330,Brand 15,Cata 1,9476.303396753818,6.559312794660282,62158.03811641,False,False,State 5
702393385457349790,42689839,Brand 7,Cata 1,8024.248146752908,6.781857822255828,54419.310061778044,True,True,State 2
119254105818530782,21362292,Brand 4,Cata 3,7288.835793252954,7.166223538424633,52233.42662932131,True,True,State 2
915314787517571429,45633344,Brand 13,Cata 5,9390.777506555913,3.070293085970217,28832.439250263255,True,True,State 3
776860165811620679,83823178,Brand 4,Cata 2,8247.643058171772,8.023676683712143,66176.42130143316,True,False,State 2
684192541238916749,37280962,Brand 14,Cata 2,9806.746845858033,4.418661080198835,43332.69061115558,True,True,State 1
934021442455754308,53285680,Brand 6,Cata 1,9519.191191529893,5.973106425004456,56859.14206697303,True,True,State 3
665120983985030050,38974137,Brand 15,Cata 1,9644.422618987292,4.84754157886758,46751.73964971186,True,True,State 3
568812916015054798,17976466,Brand 6,Cata 4,10056.326846441625,5.195423331727258,52246.875129478016,True,True,State 3
890058687692120724,74046030,Brand 12,Cata 3,7253.303760241338,6.7425068033268705,48905.44995002359,False,True,State 3
279166047381855560,23255156,Brand 12,Cata 2,8915.329922564255,7.047578538114022,62831.48782246959,True,True,State 1
421517377703879118,84806703,Brand 4,Cata 4,8224.353936567664,5.866914592011736,48251.582120317995,False,True,State 2
681107723050975061,28689518,Brand 6,Cata 1,9704.999010212214,4.4429158188888795,43118.49362477276,False,True,State 2
590894051266472688,37737049,Brand 3,Cata 1,9087.156901819975,2.4025353108806646,21832.21533213543,True,True,State 3
229779478241554263,44751283,Brand 1,Cata 6,6253.227627374003,2.119101897864498,13251.226532946961,True,True,State 3
653928010353804324,80077776,Brand 1,Cata 1,9864.77616519725,6.470627777016413,63831.29466857478,True,True,State 10
204099390374719979,80658093,Brand 4,Cata 2,10109.244637634634,7.46850514803969,75500.9456189669,True,False,State 2
654377957032929191,84955099,Brand 12,Cata 4,9841.836389560602,6.38699233314939,62859.73356423424,False,False,State 2
589455077371235057,15163184,Brand 12,Cata 2,7983.067503471399,5.481544792406433,43759.54210108267,False,False,State 5
810209482502423234,89311568,Brand 8,Cata 2,9211.203794778567,6.772985253429267,62387.347468366934,False,True,State 1
614446794135840877,22692880,Brand 8,Cata 1,8030.2004434389655,6.336861491424205,50886.267958445955,True,True,State 1
770484811888753544,99762729,Brand 13,Cata 1,8748.601577610447,2.989747935946472,26156.11350907888,True,True,State 2
582700753338388552,90096187,Brand 4,Cata 5,6017.805207044645,6.248369414221584,37601.46999644115,True,True,State 1
225216647615456275,75635600,Brand 5,Cata 3,10374.242173475945,2.4873900681115804,25804.78694648836,True,True,State 9
356056358103656836,95519593,Brand 10,Cata 1,7916.870285972082,2.469005376239453,19546.795299055444,True,False,State 2
200001593894527053,65189547,Brand 12,Cata 3,8101.085100593487,3.8689498781022995,31342.692212437527,False,True,State 3
278035529639385416,24969020,Brand 3,Cata 1,9558.590295258748,4.522473211525872,43228.46855025886,True,False,State 3
131860851935940901,43146330,Brand 4,Cata 6,8950.245654183344,4.127982753169642,36946.45969710038,False,True,State 2
764283601049185619,66310206,Brand 4,Cata 5,10165.148862282733,4.647284964531747,47240.34346991354,False,True,State 2
214606947268547222,74218003,Brand 5,Cata 1,10243.633577072183,6.658956393935929,68211.90930518159,True,True,State 3
501436851532372719,69560617,Brand 11,Cata 1,9171.906685088765,6.956835192185844,63807.44320627012,True,True,State 3
772951682310926382,33274686,Brand 7,Cata 2,10205.850800841017,7.505469778246437,76599.70474700445,True,True,State 3
964291079250257056,22608414,Brand 14,Cata 4,7818.681555521929,3.224752650352505,25213.314068431584,False,False,State 1
687941337562295543,55812359,Brand 5,Cata 5,9110.950943372027,2.5895485816549697,23593.25009293704,True,True,State 3
779593791196839194,98981689,Brand 8,Cata 1,8370.490499514653,8.108249914117188,67870.02887380842,False,True,State 1
102402829103756022,40834562,Brand 11,Cata 4,9104.089626332343,4.824959059775933,43926.859723584326,True,True,State 2
469068324470412974,10325738,Brand 5,Cata 8,8894.375179831175,6.6823087238918255,59434.96085775278,True,True,State 3
746429575413427872,26255470,Brand 13,Cata 1,10200.88745611174,4.967257903678822,50670.43884090919,True,True,State 1
362025168836854191,21681495,Brand 5,Cata 1,8904.934469263831,6.560490616974842,58420.739030381206,False,False,State 1
609373809787989641,30987989,Brand 4,Cata 6,8204.66472755378,6.138139310689011,50361.3750952214,False,True,State 2
801901375256393814,29346905,Brand 14,Cata 2,8995.814146867433,6.661257067344308,59923.430562336594,True,False,State 2
168123414546820912,94507763,Brand 11,Cata 1,11031.066679460238,6.623989618632041,73069.67116718243,True,True,State 12
709914816118281110,53023345,Brand 15,Cata 1,7584.521864222896,6.123306109484925,46442.349068718046,True,False,State 2
671158098477325401,31232554,Brand 1,Cata 8,7656.3207735367905,4.489322179728987,34371.690663758505,True,True,State 1
447517766443726048,59095151,Brand 3,Cata 3,10200.69785049768,5.425721838639599,55346.14909680928,True,True,State 1
799134924313489819,74856442,Brand 10,Cata 3,8074.591654533754,1.3270238474320277,10715.175683841924,True,True,State 3
579853128761288076,34352015,Brand 8,Cata 4,8861.534346188097,2.5903410434341323,22954.396124732277,True,False,State 3
127497092683184384,78272005,Brand 1,Cata 3,8450.484012021128,3.286755341146807,27774.673461786144,False,True,State 1
305253223704764755,39539643,Brand 14,Cata 5,9965.675544837015,6.783901322160804,67606.15950484542,True,True,State 3
229650226189499385,83728138,Brand 3,Cata 2,9471.190717596044,2.1738367591429815,20588.822534764073,True,True,State 2
606277445492279770,30854656,Brand 5,Cata 3,9668.145305520498,5.399311302703312,52201.326224274795,False,True,State 1
952835704561869870,70436994,Brand 12,Cata 3,9843.403959709798,3.050851824687568,30030.766931617472,True,True,State 3
355939397296254124,75598099,Brand 9,Cata 4,8090.271319276748,2.7650227489486126,22369.78424296671,True,True,State 2
508079361677498510,37097767,Brand 6,Cata 3,9594.814731538549,7.107185341868137,68192.12661793124,True,True,State 1
690031699188763659,53781452,Brand 1,Cata 3,6517.040044461022,8.431709866269548,54949.790841755734,False,False,State 3
794536097780634849,77540247,Brand 10,Cata 6,9231.66226425691,5.306337901064111,48986.31936264977,False,True,State 3
155350887335880950,27901046,Brand 5,Cata 2,8657.309401362203,8.575563734442838,74241.30854017274,False,True,State 1
416564886992723507,99740781,Brand 8,Cata 1,9182.01859292898,4.072624541005125,37394.91425752791,True,False,State 3
705649876713175211,72669269,Brand 15,Cata 1,9643.62679411455,5.15093050570052,49673.65143939555,True,True,State 3
941428814805830217,33001962,Brand 9,Cata 3,9310.233899910158,7.99107734761985,74398.79921861447,True,True,State 3
796349502975815123,15457138,Brand 5,Cata 2,8346.663536639733,4.750676630377732,39652.29940514033,False,True,State 2
137218249576585288,69859442,Brand 15,Cata 1,9034.96318275814,6.9058026867398485,62393.673022086776,False,True,State 3
297707037276886670,59866218,Brand 12,Cata 1,8025.271683794112,3.825274610380261,30698.86801342126,True,True,State 3
751846476918586715,32195653,Brand 1,Cata 2,8772.785607414347,9.05532724866601,79440.44455752414,False,True,State 9
763491309090937997,19285516,Brand 13,Cata 1,7909.302031953888,8.735201389321672,69089.34609808832,True,False,State 3
787810403403134845,97883617,Brand 1,Cata 5,11132.358067153116,3.30019957090618,36739.00331639267,True,True,State 2
897718504578808931,94924989,Brand 7,Cata 2,8542.783501239575,3.5542986978933504,30363.604274840618,False,True,State 1
187084678069647841,41208771,Brand 7,Cata 2,9110.542824157166,4.790643295223625,43645.36089639624,True,False,State 3
305840851974011448,76520318,Brand 2,Cata 6,11156.56090624616,5.480410071298317,61142.52875164453,True,True,State 3
803073016088165816,52151892,Brand 11,Cata 1,8274.310940812242,3.0706056824223147,25407.1461929872,True,False,State 1
551999544853904342,25415769,Brand 9,Cata 8,9553.546826651622,5.260367008853008,50255.16254445053,True,True,State 8
445361880867567269,94027778,Brand 4,Cata 1,11137.40500337822,2.6072842403476804,29038.38054367744,True,False,State 1
199836928781692494,22314795,Brand 2,Cata 7,8961.274328998907,2.868909608227503,25709.086024427434,True,False,State 2
877010539260646200,60589324,Brand 5,Cata 4,10989.456166417001,1.805848337712396,19845.29115048738,True,True,State 10
631010914899651477,58549961,Brand 11,Cata 1,10065.555205533796,7.72864497009575,77793.10261046985,False,True,State 2
156171083393239677,39715921,Brand 9,Cata 3,9603.57632941987,5.371567714608543,51586.260555890585,True,True,State 2
564790783659968954,17466754,Brand 1,Cata 3,8524.519309183801,6.017986108324559,51300.43878281258,True,True,State 2
303079158306241098,79430960,Brand 6,Cata 1,9425.876857930642,5.25552061990631,49537.890187552184,False,False,State 3
